46521,22.5,41.6
46531,22.5,41.6
46542,22.5,41.6
46552,22.5,41.6
46563,22.5,41.6
46573,22.5,41.6
46584,22.5,41.7
46597,22.5,41.7
46610,22.5,41.7
46625,22.5,41.8
46644,22.5,41.7
46654,22.5,41.7
46665,22.5,41.7
46690,22.5,41.7
46701,22.5,41.7
46714,22.5,41.8
46724,22.5,41.8
46735,22.5,41.8
46748,22.5,41.8
46766,22.5,41.6
46779,22.5,41.5
46792,22.5,41.6
46803,22.5,41.6
46813,22.5,41.6
46824,22.5,41.6
46837,22.6,41.7
46848,22.5,41.6
46861,22.5,41.6
46874,22.5,41.6
46884,22.5,41.6
46897,22.5,41.6
46910,22.5,41.6
46926,22.5,41.3
46957,22.5,41.2
46995,22.6,41.1
47008,3.3,28.2
47034,22.5,41.1
47047,22.6,41.2
47060,22.6,41.3
47083,22.6,41.3
47099,22.6,41.2
47109,22.6,41.2
47125,22.6,41.3
47143,22.6,41.4
47156,22.6,41.5
47166,22.6,41.5
47185,22.5,41.5
47203,22.5,41.5
47216,22.6,41.6
47226,22.6,41.6
47239,22.6,41.7
47255,22.6,41.6
47265,22.6,41.6
47281,22.4,41.5
47307,22.6,41.5
47320,22.6,41.3
47330,22.6,41.3
47353,22.6,41.2
47384,22.6,41.2
47397,22.6,41.1
47410,22.6,41.0
47421,22.6,41.1
47431,22.6,41.2
47444,22.6,41.3
47455,22.6,41.3
47465,22.6,41.4
47476,22.6,41.4
47489,22.6,41.2
47500,22.6,41.2
47517,22.6,41.3
47531,22.6,41.3
47544,22.6,41.3
47557,22.6,41.2
47568,22.6,41.3
47584,22.6,41.3
47599,22.6,41.3
47610,22.6,41.3
47620,22.6,41.2
47633,22.6,41.2
47646,22.6,41.2
47659,22.6,41.2
47670,22.6,41.2
47680,22.6,41.3
47691,22.6,41.4
47714,22.6,41.3
47725,22.6,41.3
47735,22.6,15.6
47748,22.6,41.4
47759,22.6,41.4
47779,22.6,41.7
47790,22.6,41.6
47806,22.6,41.6
47824,22.6,41.4
47842,22.6,41.3
47852,22.6,41.4
47878,22.6,41.3
47894,22.7,41.4
47905,22.6,41.3
47933,22.7,41.3
47959,22.7,41.5
47972,22.7,41.5
47983,22.6,41.4
48006,22.7,41.5
48017,22.7,41.5
48032,22.7,41.3
48043,22.7,41.3
48053,22.7,41.2
48064,22.7,41.2
48074,22.7,41.2
48087,22.7,41.2
48100,22.7,41.1
48111,22.7,41.1
48124,22.7,41.2
48142,22.7,41.2
48158,22.7,41.2
48189,22.7,41.0
48202,22.7,41.0
48212,22.6,40.9
48223,22.7,41.0
48236,22.7,40.8
48252,22.7,41.2
48489,22.7,41.6
48876,22.7,42.1
49033,22.9,41.6
49046,22.9,41.5
49056,22.9,41.6
49067,22.9,41.4
49078,22.9,41.4
49088,22.9,41.3
49099,22.9,41.4
49112,22.9,41.4
49125,22.9,41.4
49135,22.9,41.4
49146,22.9,41.5
49159,22.9,41.3
49169,22.9,41.3
49185,22.9,41.3
49195,22.9,41.3
49209,22.9,41.2
49219,22.9,41.2
49232,23.0,41.3
49245,23.0,41.2
49258,23.0,41.3
49269,23.0,41.2
49279,23.0,41.2
49290,23.0,41.2
49300,23.0,41.2
49311,23.0,41.2
49321,23.0,41.1
49332,23.0,41.2
49345,23.0,41.1
49356,23.0,41.1
49366,23.0,41.0
49377,23.0,41.0
49390,23.0,41.0
49403,23.1,41.1
49413,23.0,41.0
49424,23.1,41.1
49434,23.1,41.0
49445,23.1,40.9
49455,23.1,40.9
49466,23.1,40.9
49476,23.1,41.0
49487,23.1,40.9
49497,23.1,40.9
49508,23.1,40.9
49519,23.1,40.8
49529,23.1,40.7
49540,23.1,40.7
49550,23.1,40.7
49563,23.1,40.6
49576,23.1,40.6
49587,23.1,40.6
49597,23.1,40.6
49610,23.1,40.6
49626,23.1,40.6
49636,23.1,40.6
49650,23.2,40.7
49660,23.2,40.6
49686,23.1,40.7
49696,23.2,40.8
49724,23.2,40.6
49735,23.2,40.5
49746,23.2,40.6
49761,23.2,40.6
49772,23.2,40.6
49785,23.2,40.6
49800,23.2,40.6
49813,23.2,40.6
49827,23.2,40.6
49837,23.2,40.6
49848,23.2,40.6
49858,23.2,40.6
49869,23.2,40.7
49882,23.2,40.6
49892,23.2,40.6
49903,23.2,40.7
49916,23.2,40.7
49929,23.1,40.6
49947,23.1,40.7
49958,23.1,40.7
49971,23.1,40.6
49981,23.1,40.5
49992,23.1,40.5
50002,23.1,40.5
50013,23.1,40.7
50023,23.1,40.7
50034,23.1,40.6
50044,23.1,40.5
50055,23.1,40.5
50065,23.1,40.5
50076,23.1,40.5
50086,23.1,40.5
50097,23.1,40.5
50110,23.1,40.4
50121,23.1,40.4
50136,23.1,40.5
50147,23.1,40.5
50165,23.1,40.6
50175,23.1,40.6
50188,23.1,40.7
50199,23.1,40.7
50209,23.1,40.6
50220,23.1,40.6
50230,23.1,40.6
50241,23.1,40.5
50252,23.1,40.6
50262,23.1,40.7
50273,23.1,40.7
50283,23.1,40.7
50294,23.1,40.6
50304,23.1,40.6
50317,23.1,40.6
50328,23.1,40.6
50338,23.1,40.6
50351,23.1,40.7
50362,23.1,40.7
50372,23.1,40.7
50388,23.1,40.7
50399,23.1,40.7
50409,23.1,40.7
50420,23.1,40.7
50430,23.1,40.8
50441,23.1,40.8
50451,23.1,40.8
50464,23.1,40.6
50477,23.1,40.5
50493,23.1,40.5
50506,23.1,40.7
50516,23.1,40.8
50527,23.1,40.8
50543,23.1,40.9
50553,23.1,40.9
50564,23.1,40.8
50577,23.1,40.7
50590,23.1,40.6
50600,23.1,40.6
50611,23.1,40.5
50626,23.1,40.8
50637,23.1,40.8
50647,23.1,40.7
50658,23.1,40.7
50669,23.1,40.8
50679,23.1,40.7
50690,23.1,40.7
50700,23.1,40.7
50711,23.1,40.7
50724,23.0,40.4
50734,23.1,40.5
50747,23.1,40.6
50758,23.0,40.5
50768,23.1,40.6
50779,23.1,40.6
50789,23.1,40.5
50800,23.1,40.5
50810,23.1,40.5
50824,23.1,40.6
50834,23.0,40.6
50845,23.0,40.6
50858,23.1,40.6
50868,23.0,40.5
50879,23.0,40.6
50889,23.0,40.6
50900,23.0,40.7
50910,23.1,40.8
50921,23.1,40.8
50931,23.1,40.8
50942,23.0,40.7
50952,23.0,40.7
50963,23.0,40.8
50973,23.0,40.8
50984,23.0,40.8
50995,23.0,40.9
51008,23.1,41.0
51018,23.0,40.9
51029,23.0,40.9
51042,23.1,41.0
51052,23.1,41.0
51063,23.1,41.0
51073,23.1,40.9
51084,23.1,40.9
51094,23.1,40.8
51105,23.0,40.7
51118,23.1,40.6
51131,23.0,40.5
51147,23.0,40.6
51160,23.1,40.6
51170,23.0,40.5
51183,23.0,40.8
51196,23.0,40.7
51207,23.1,40.7
51220,23.1,40.7
51233,23.1,40.8
51243,23.1,40.8
51262,23.1,40.7
51277,23.0,40.5
51288,23.0,40.6
51306,23.0,40.3
51321,23.1,40.3
51337,23.1,40.4
51350,23.1,40.4
51361,23.1,40.4
51371,23.1,40.5
51382,23.1,40.5
51395,23.1,40.6
51408,23.1,40.5
51418,23.1,40.6
51429,23.1,40.6
51439,23.1,40.7
51450,23.1,40.5
51460,23.1,40.5
51471,23.0,40.4
51484,23.1,40.5
51495,23.1,40.5
51505,23.0,40.4
51521,23.0,40.2
51534,23.1,40.3
51544,23.0,40.3
51555,23.0,40.3
51568,23.0,40.3
51578,23.0,40.3
51589,23.1,40.4
51599,23.0,40.3
51612,23.0,40.5
51626,23.0,40.3
51636,23.1,40.4
51647,23.1,40.3
51662,23.0,40.3
51673,23.0,40.3
51683,23.0,40.4
51694,23.0,40.5
51704,23.1,40.6
51715,23.1,40.5
51725,23.1,40.5
51741,23.0,40.4
51757,23.0,40.4
51767,23.1,40.5
51780,23.1,40.5
51791,23.1,40.5
51804,23.1,40.5
51814,23.0,40.5
51827,23.1,40.6
51838,23.1,40.6
51848,23.1,40.6
51861,23.1,40.7
51874,23.1,40.6
51885,23.1,40.6
51898,23.1,40.6
51909,23.1,40.5
51924,23.1,40.6
51935,23.1,40.6
51945,23.1,40.8
51956,23.1,40.9
51966,23.1,40.8
51977,23.1,40.9
51992,23.1,40.9
52003,23.1,40.9
52016,23.1,40.6
52027,23.1,40.6
52042,23.1,40.6
52053,23.1,40.6
52063,23.1,40.6
52074,23.1,40.6
52084,23.1,40.6
52095,23.1,40.7
52105,23.1,40.7
52116,23.1,40.6
52129,23.1,40.5
52139,23.1,40.5
52150,23.1,40.5
52166,23.1,40.5
52176,23.1,40.5
52187,23.1,40.4
52197,23.1,40.4
52208,23.1,40.5
52218,23.1,40.5
52229,23.1,40.6
52239,23.1,40.6
52252,23.1,40.6
52265,23.1,40.5
52276,23.1,40.5
52286,23.1,40.4
52297,23.1,40.4
52313,23.1,40.4
52323,23.1,40.4
52336,23.1,40.5
52347,23.1,40.5
52357,23.1,40.5
52368,23.1,40.6
52378,23.1,40.7
52389,23.1,40.6
52399,23.1,40.5
52410,23.1,40.4
52420,23.1,40.3
52431,23.1,40.3
52441,23.1,40.4
52452,23.1,40.4
52468,23.1,40.5
52478,23.1,40.5
52494,23.1,40.5
52504,23.1,40.5
52515,23.1,40.4
52525,23.1,40.3
52538,23.1,40.3
52549,23.1,40.2
52564,23.1,40.2
52575,23.1,40.2
52585,23.1,40.2
52596,23.1,40.4
52606,23.1,40.3
52622,23.1,40.4
52635,23.1,40.4
52646,23.1,40.4
52656,23.1,40.5
52667,23.1,40.5
52680,23.1,40.7
52690,23.1,40.7
52708,23.1,40.7
52724,23.1,40.5
52735,23.1,40.5
52745,23.2,40.6
52758,23.1,40.5
52769,23.1,40.3
52779,23.2,40.4
52790,23.1,40.3
52800,23.2,40.4
52813,23.2,40.4
52824,23.2,40.5
52837,23.2,40.5
52847,23.1,40.4
52858,23.2,40.5
52868,23.2,40.4
52879,23.2,40.4
52890,23.1,40.4
52903,23.2,40.6
52916,23.2,40.6
52926,23.2,40.6
52947,23.2,40.7
52957,23.2,40.7
52968,23.2,40.6
52978,23.2,40.5
52989,23.2,40.7
52999,23.2,40.7
53010,23.2,40.6
53021,23.2,40.6
53031,23.2,40.6
53042,23.2,40.5
53052,23.2,40.7
53065,23.2,40.8
53076,23.2,40.9
53089,23.2,40.8
53099,23.2,40.8
53110,23.2,40.6
53123,23.2,40.7
53134,23.2,40.8
53144,23.2,40.8
53160,23.2,40.7
53170,23.2,40.7
53181,23.2,40.7
53191,23.2,40.7
53202,23.2,40.8
53212,23.2,40.8
53223,23.2,40.8
53233,23.2,40.8
53244,23.2,40.8
53254,23.2,40.8
53265,23.2,40.8
53275,23.2,40.8
53286,23.2,40.8
53297,23.2,40.8
53307,23.2,40.7
53318,23.2,40.7
53331,23.2,40.5
53341,23.2,40.4
53352,23.2,40.5
53362,23.2,40.5
53373,23.2,40.7
53386,23.2,40.6
53396,23.2,40.6
53409,23.2,40.5
53420,23.2,40.4
53430,23.2,40.4
53444,23.2,40.5
53464,23.2,40.7
53475,23.2,40.8
53485,23.2,40.8
53496,23.2,40.9
53506,23.2,41.0
53517,23.2,41.0
53527,23.2,41.0
53538,23.2,40.8
53548,23.2,40.7
53559,23.2,40.6
53569,23.2,40.8
53580,23.2,40.7
53596,23.2,40.8
53606,23.2,40.8
53617,23.2,40.9
53627,23.2,40.9
53638,23.2,40.9
53651,23.2,40.8
53661,23.2,40.8
53677,23.2,40.7
53687,23.2,40.7
53700,23.2,40.7
53716,23.2,40.8
53729,23.2,40.7
53745,23.2,40.6
53755,23.2,40.6
53778,23.2,40.5
53791,23.2,40.5
53807,23.2,40.5
53823,23.2,40.6
53833,23.2,40.6
53849,23.2,40.6
53864,23.2,40.4
53882,23.2,40.4
53901,23.2,40.5
53914,23.2,40.6
53927,23.2,40.5
53950,23.2,40.4
53965,23.3,40.5
53976,23.2,40.5
54002,23.3,40.5
54020,23.2,40.4
54035,23.2,40.4
54051,23.2,40.4
54067,23.3,40.7
54077,23.3,40.7
54098,23.3,40.9
54108,23.2,40.8
54129,23.2,40.6
54142,23.2,40.8
54152,23.3,40.9
54163,23.3,40.9
54179,23.3,40.9
54189,23.3,40.9
54202,23.3,40.7
54213,23.2,40.6
54223,23.3,40.8
54234,23.3,40.8
54244,23.3,40.8
54265,23.2,40.7
54278,23.3,40.7
54296,23.3,40.6
54307,23.3,40.7
54320,23.3,40.8
54353,23.3,40.8
54369,23.3,41.0
54379,23.3,41.0
54395,23.3,40.8
54410,23.3,41.0
54421,23.3,41.0
54431,23.3,41.1
54452,23.3,41.0
54462,23.3,41.0
54486,23.3,41.0
54501,10.5,28.3
54532,23.3,41.1
54545,23.3,41.1
54563,23.3,41.0
54574,23.3,40.9
54594,23.3,40.9
54610,23.3,40.8
54636,23.3,40.8
54646,23.3,40.8
54657,23.3,40.7
54670,23.3,40.8
54680,23.3,40.8
54746,23.3,40.7
54762,23.3,40.9
54777,23.3,40.9
54796,23.3,40.8
54811,23.3,40.8
54822,23.3,40.8
54832,23.3,41.1
54843,23.3,40.9
54853,23.3,40.7
54871,23.3,40.9
54882,23.3,40.9
54892,23.3,40.9
54903,23.3,40.9
54916,23.3,40.9
54927,23.3,40.8
54942,23.3,40.9
54953,23.3,40.9
54963,23.3,41.0
54981,23.3,41.0
54994,23.3,40.9
55005,23.3,40.9
55015,23.3,40.9
55026,23.3,40.9
55039,23.3,40.9
55055,23.3,40.9
55073,23.3,40.9
55096,23.3,40.9
55106,23.3,40.9
55127,23.3,40.9
55143,23.3,40.9
55161,23.3,40.9
55176,23.3,40.9
55187,23.3,40.9
55197,23.3,40.9
55208,23.3,40.9
55226,23.3,41.0
55237,23.3,41.0
55247,23.3,41.0
55258,23.3,41.0
55273,23.3,40.9
55284,23.3,40.9
55307,23.3,40.9
55323,23.3,40.9
55353,23.3,41.1
55366,23.3,41.0
55400,23.3,41.1
55410,23.3,41.1
55423,23.3,41.0
55434,23.3,41.0
55444,23.3,41.0
55455,23.3,41.0
55468,23.3,41.0
55479,23.3,40.9
55489,23.3,40.9
55500,23.3,40.9
55513,23.3,40.9
55526,23.3,41.0
55536,23.3,41.0
55549,23.3,41.1
55560,23.2,41.0
55573,23.3,41.2
55583,23.2,41.2
55594,23.3,41.2
55604,23.3,41.2
55623,23.2,41.0
55633,23.2,41.0
55644,23.3,41.1
55654,23.2,41.0
55665,23.3,41.0
55678,23.2,40.8
55691,23.3,40.9
55701,23.2,40.9
55712,23.6,73.4
55722,24.3,78.8
55733,25.9,83.8
55746,26.6,74.5
55757,26.7,67.5
55767,26.7,50.2
55783,26.3,41.6
55796,26.1,40.9
55809,25.9,41.9
55819,25.8,41.4
55832,25.5,41.5
55843,25.4,41.4
55856,25.2,41.5
55869,25.0,41.5
55885,24.9,41.7
55898,24.8,41.8
55908,24.8,41.8
55919,24.7,41.9
55929,24.6,42.0
55940,24.6,42.2
55953,24.4,42.2
55963,24.4,42.2
55974,24.4,42.3
55984,24.3,42.4
56003,24.2,42.5
56013,24.2,42.6
56036,25.4,79.8
56052,26.2,57.1
56065,26.3,46.6
56075,26.2,43.3
56086,26.0,42.2
56101,25.8,41.7
56112,25.7,41.6
56123,25.5,41.6
56133,25.4,41.7
56144,25.3,41.7
56159,25.1,45.5
56172,25.0,43.6
56183,24.9,43.1
56193,24.9,42.9
56204,24.8,42.7
56219,24.6,42.8
56230,24.6,42.8
56240,24.5,42.6
56251,24.5,42.5
56262,24.4,42.3
56272,24.3,42.1
56285,24.2,42.6
56298,24.2,42.7
56309,24.1,42.7
56319,24.1,42.8
56330,24.1,42.9
56340,24.1,43.0
56351,24.0,43.0
56361,24.0,43.0
56372,24.0,43.1
56382,23.9,43.1
56393,23.9,43.1
56404,23.9,43.1
56414,23.9,43.1
56425,23.8,43.1
56438,23.8,43.2
56451,23.8,43.1
56461,23.7,43.1
56474,23.7,43.2
56487,23.7,43.2
56500,23.7,43.2
56511,23.7,43.2
56521,23.7,43.2
56532,23.7,43.2
56543,23.6,43.2
56553,23.6,43.2
56564,23.6,43.2
56574,23.6,43.1
56585,23.6,43.1
56595,23.6,43.2
56606,23.6,43.4
56619,23.6,43.3
56629,23.5,43.2
56647,23.5,43.2
56658,23.5,43.2
56674,23.5,43.2
56684,23.5,43.2
56715,23.5,43.3
56730,23.5,43.1
56741,23.5,43.1
56751,23.5,43.2
56762,23.5,43.1
56773,23.5,43.2
56783,23.5,43.2
56794,23.5,43.1
56807,23.5,43.1
56817,23.4,43.1
56830,23.4,43.2
56841,23.4,43.2
56851,23.4,43.2
56862,23.4,43.1
56872,23.4,43.1
56888,23.4,43.1
56898,23.4,43.1
56909,23.4,43.1
56920,23.4,43.1
56930,23.4,43.1
56941,23.4,43.2
56954,23.4,43.1
56964,23.4,43.1
56975,23.4,43.1
56988,23.4,43.1
57003,23.4,43.1
57016,23.4,43.1
57029,23.4,43.1
57040,23.4,43.1
57051,23.4,43.1
57066,23.3,43.1
57077,23.3,43.1
57087,23.4,43.2
57110,23.3,43.1
57121,23.4,43.2
57131,23.3,43.1
57440,23.3,42.2
57451,23.3,42.2
57456,23.2,42.1
57478,23.2,42.1
57484,23.3,42.2
57495,23.2,42.1
57528,23.3,42.2
57534,23.2,42.1
57539,23.2,42.1
57545,23.2,42.1
57550,23.2,42.2
57567,23.2,42.1
57578,23.2,42.0
57584,23.2,42.0
57595,23.2,42.0
57600,23.2,42.1
57606,23.2,42.1
57639,23.2,41.9
57655,23.2,41.9
57672,23.2,41.8
57678,23.2,41.9
57683,23.2,42.0
57700,23.2,41.9
57705,23.2,41.9
57711,23.2,41.9
57722,23.2,41.8
57727,23.2,41.7
57733,23.2,41.6
57738,23.2,41.6
57755,23.2,41.4
57760,23.2,41.4
57777,23.2,41.2
57783,23.2,41.2
57810,23.1,40.9
57816,23.2,41.0
57821,23.2,41.0
57860,23.1,40.9
57866,23.1,40.9
57877,23.1,40.9
57882,23.1,40.8
57899,23.1,40.8
57910,23.1,40.7
57915,23.1,40.6
57921,23.1,40.7
57926,23.1,40.7
57954,23.0,40.7
57971,23.0,40.6
58009,23.0,40.5
58015,23.0,40.5
58020,23.0,40.5
58031,23.0,40.5
58037,23.0,40.4
58048,23.0,40.3
58065,23.0,40.2
58076,23.0,40.3
58092,23.0,40.4
58098,23.0,40.4
58103,23.0,40.4
58109,23.0,40.4
58114,22.9,40.3
58120,23.0,40.4
58125,22.9,40.3
58131,22.9,40.3
58159,22.9,40.3
58164,22.9,40.3
58175,22.9,40.3
58181,22.9,40.3
58197,22.9,40.3
58219,22.9,40.3
58242,22.9,40.3
58258,22.9,40.4
58291,22.9,40.5
58302,22.9,40.4
58308,22.9,40.5
58313,22.9,40.5
58324,22.9,40.5
58341,22.9,40.5
58358,22.9,40.6
58380,22.9,40.6
58385,22.9,40.6
58391,22.9,40.6
58396,22.9,40.6
58402,22.9,40.6
58407,22.9,40.6
58435,22.9,40.4
58452,22.9,40.4
58457,22.9,40.3
58501,22.9,40.2
58507,22.9,40.3
58524,22.9,40.0
58529,22.9,40.0
58551,22.8,39.6
58579,22.8,39.3
58612,22.8,39.1
58618,22.8,39.1
58634,22.7,39.0
58640,22.8,39.1
58656,22.8,39.4
58662,22.8,39.5
58667,22.8,39.6
58673,22.8,39.7
58678,22.8,39.8
58684,22.8,39.8
58695,22.8,39.8
58700,22.8,39.8
58717,22.8,39.9
58723,22.8,40.0
58728,22.8,40.1
58734,22.8,40.1
58739,22.8,40.1
58745,22.8,40.2
58761,22.8,40.1
58772,22.8,39.9
58778,22.8,39.9
58794,22.8,39.6
58806,22.8,39.6
58828,22.8,39.8
58833,22.8,39.9
58861,22.8,40.0
58872,22.8,39.9
58883,22.8,40.0
58905,22.8,39.9
58927,22.8,39.9
58949,22.8,39.9
58960,22.8,40.0
58994,22.8,40.0
59010,22.8,39.9
59016,22.8,39.9
59032,22.8,39.9
59043,22.8,39.9
59049,22.8,39.9
59054,22.8,39.9
59088,22.8,39.8
59099,22.8,39.9
59104,22.8,39.9
59126,22.8,39.9
59132,22.8,39.9
59148,22.8,39.8
59154,22.8,39.8
59159,22.8,39.7
59182,22.8,39.6
59187,22.8,39.6
59193,22.8,39.7
59198,22.8,39.7
59204,22.8,39.7
59209,22.8,39.7
59215,22.8,39.8
59231,22.8,39.8
59237,22.8,39.8
59242,22.8,39.8
59248,22.8,39.8
59253,22.8,39.8
59259,22.8,39.9
59264,22.8,39.9
59270,22.8,39.9
59292,22.8,39.9
59298,22.8,39.8
59303,22.8,39.8
59309,22.8,39.9
59314,22.8,39.9
59331,22.8,39.9
59342,22.8,40.0
59358,22.8,39.9
59364,22.7,39.8
59370,22.7,39.8
59397,22.7,39.8
59403,22.7,39.9
59408,22.7,39.9
59419,22.7,39.9
59425,22.7,39.9
59441,22.7,39.7
59458,22.7,39.7
59464,22.7,39.7
59486,22.8,39.7
59502,22.7,39.6
59508,22.8,39.6
59513,22.8,39.6
59530,22.7,39.6
59546,22.7,39.6
59552,22.7,39.6
59563,22.7,39.7
59569,22.7,39.7
59591,22.7,39.7
59602,22.7,39.7
59613,22.7,39.7
59618,22.7,39.7
59624,22.7,39.7
59629,22.7,39.8
59663,22.7,39.8
59668,22.7,39.8
59679,22.7,39.8
59696,22.7,39.8
59701,22.7,39.8
59718,22.7,39.9
59723,22.7,39.9
59729,22.8,40.0
59746,22.8,39.9
59751,22.7,39.8
59757,22.7,39.7
59762,22.7,39.8
59773,22.7,39.8
59801,22.7,39.8
59829,22.7,39.8
59862,22.8,39.8
59873,22.8,39.7
59889,22.8,39.6
59895,22.8,39.6
59906,22.8,39.5
59917,22.8,39.4
59928,22.7,39.2
59934,22.8,39.2
59961,22.8,39.1
59967,22.8,39.2
59978,22.8,39.2
59989,22.8,39.3
60005,22.7,39.2
60017,22.7,39.3
60022,22.7,39.3
60033,22.7,39.4
60039,22.7,39.4
60050,22.7,39.2
60055,22.7,39.1
60088,22.7,38.8
60673,22.7,39.4
60695,22.7,39.4
60711,22.7,39.4
60717,22.7,39.2
60739,22.6,38.8
60750,22.7,38.7
60766,22.6,38.9
60772,22.6,38.9
60783,22.6,39.1
60805,22.7,39.4
60811,22.6,39.4
60816,22.6,39.4
60827,22.6,39.4
60844,22.7,39.4
60849,22.7,39.5
60872,22.7,39.6
60877,22.6,39.5
60883,22.7,39.5
60894,22.7,39.5
60910,22.7,39.4
60916,22.7,39.4
60927,22.7,39.5
60949,22.6,39.6
60960,22.7,39.7
60971,22.7,39.7
61015,22.7,39.6
61026,22.7,39.6
61032,22.7,39.6
61037,22.7,39.6
61048,22.7,39.6
61054,22.7,39.6
61076,22.7,39.6
61082,22.7,39.6
61104,22.7,39.7
61126,22.7,39.6
61137,22.7,39.6
61142,22.7,39.6
61148,22.7,39.7
61159,22.7,39.7
61170,22.7,39.6
61181,22.7,39.6
61192,22.7,39.6
61203,22.7,39.6
61214,22.7,39.5
61231,22.7,39.5
61236,22.7,39.6
61253,22.7,39.5
61270,22.7,39.4
61325,22.7,39.2
61330,22.7,39.1
61336,22.7,39.0
61341,22.7,39.0
61353,22.7,39.2
61375,22.7,39.2
61380,22.7,39.2
61402,22.7,39.2
61413,22.7,39.1
61419,22.7,39.1
61458,22.7,39.0
61463,22.7,39.0
61485,22.7,39.0
61491,22.7,39.0
61513,22.7,39.0
61535,22.7,38.7
61541,22.7,38.7
61552,22.7,38.7
61557,22.7,38.6
61579,22.7,38.4
61585,22.7,38.4
61590,22.7,38.4
61596,22.7,38.3
61618,22.7,37.9
61623,22.7,37.8
61629,22.7,37.8
61635,22.6,37.8
61651,22.7,38.1
61668,22.7,38.1
61673,22.7,38.2
61679,22.7,38.2
61690,22.7,38.2
61706,22.7,38.1
61729,22.7,38.1
61767,22.7,38.0
61789,22.7,37.9
61811,22.7,37.4
61845,22.6,36.9
61850,22.6,36.8
61872,22.6,36.6
61883,22.6,36.5
61889,22.6,36.4
61894,22.6,36.5
61900,22.6,36.5
61933,22.6,36.9
61939,22.6,36.8
61955,22.6,36.6
61961,22.6,36.5
61988,22.6,36.2
62005,22.6,36.2
62010,22.6,36.1
62022,22.6,36.1
62033,22.6,36.2
62049,22.6,36.3
62060,22.6,36.1
62077,22.6,35.9
62082,22.6,35.8
62099,22.6,35.7
62104,22.6,35.7
62121,22.5,35.4
62138,22.6,35.5
62149,22.6,35.5
62171,22.5,35.5
62176,22.5,35.4
62193,22.5,35.2
62199,22.5,35.2
62243,22.5,35.1
62248,22.5,35.0
62270,22.5,34.9
62281,22.5,34.9
62337,22.5,34.8
62353,22.5,34.8
62359,22.5,34.8
62370,22.5,34.8
62386,22.5,34.8
62392,22.5,34.8
62403,22.5,34.8
62409,22.5,34.7
62442,22.5,35.0
62447,22.5,35.0
62458,22.5,35.1
62464,22.5,35.1
62475,22.5,35.2
62480,22.5,35.2
62486,22.5,35.1
62491,22.5,35.0
62503,22.5,34.9
62508,22.5,34.9
62525,22.5,34.9
62530,22.4,34.9
62536,22.5,34.9
62547,22.5,34.8
62580,22.5,35.0
62591,22.5,35.1
62597,22.5,35.0
62602,22.5,35.0
62608,22.5,35.0
62613,22.5,34.8
62619,22.5,34.8
62630,22.5,34.9
62646,22.5,34.9
62652,22.5,34.8
62657,22.5,34.8
62663,22.5,34.8
62668,22.5,34.7
62674,22.5,34.7
62685,22.5,34.8
62691,22.5,34.8
62702,22.5,35.1
62707,22.5,35.3
62729,22.5,35.2
62735,22.5,35.1
62751,22.5,35.0
62757,22.5,34.9
62762,22.5,35.0
62774,22.5,35.0
62790,22.5,35.0
62796,22.5,35.0
62807,22.5,35.0
62818,22.5,35.0
62823,22.5,35.0
62845,22.5,34.9
62862,22.5,34.9
62879,22.5,34.9
62884,22.6,35.0
62890,22.6,35.1
62906,22.5,35.0
62917,22.5,35.1
62945,22.5,34.9
62950,22.5,35.0
62956,22.5,35.0
62967,22.5,34.8
